NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF RESPONSE TO OXIDATIVE STRESS%GOBP%GO:1902882	REGULATION OF RESPONSE TO OXIDATIVE STRESS%GOBP%GO:1902882		46	0.32162976	0.94211906	0.53218883	0.7244158	1.0	1035	tags=24%, list=8%, signal=26%	
EGF RECEPTOR (ERBB1) SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EGF RECEPTOR (ERBB1) SIGNALING PATHWAY	EGF RECEPTOR (ERBB1) SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EGF RECEPTOR (ERBB1) SIGNALING PATHWAY		29	0.35389692	0.942109	0.56013745	0.7240271	1.0	1117	tags=17%, list=9%, signal=19%	
POSITIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090200	POSITIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090200		17	0.39763996	0.94038475	0.52905196	0.7279259	1.0	781	tags=18%, list=6%, signal=19%	
SIGNAL TRANSDUCTION IN RESPONSE TO DNA DAMAGE%GOBP%GO:0042770	SIGNAL TRANSDUCTION IN RESPONSE TO DNA DAMAGE%GOBP%GO:0042770		76	0.2954345	0.9397248	0.56914896	0.72923315	1.0	1235	tags=17%, list=10%, signal=19%	
REGULATION OF RNA SPLICING%GOBP%GO:0043484	REGULATION OF RNA SPLICING%GOBP%GO:0043484		121	0.27675492	0.939596	0.625	0.72914016	1.0	1622	tags=15%, list=13%, signal=17%	
INTERACTIONS OF REV WITH HOST CELLULAR PROTEINS%REACTOME DATABASE ID RELEASE 75%177243	INTERACTIONS OF REV WITH HOST CELLULAR PROTEINS%REACTOME DATABASE ID RELEASE 75%177243		33	0.34370834	0.9395447	0.5280899	0.7288613	1.0	1788	tags=24%, list=14%, signal=28%	
SIGNALING BY NOTCH1 IN CANCER%REACTOME%R-HSA-2644603.2	SIGNALING BY NOTCH1 IN CANCER%REACTOME%R-HSA-2644603.2		46	0.32125556	0.9394766	0.5466667	0.7286375	1.0	827	tags=13%, list=6%, signal=14%	
NEGATIVE REGULATION OF EPITHELIAL CELL MIGRATION%GOBP%GO:0010633	NEGATIVE REGULATION OF EPITHELIAL CELL MIGRATION%GOBP%GO:0010633		44	0.32504505	0.9392764	0.53174603	0.7287526	1.0	414	tags=11%, list=3%, signal=12%	
PID_PI3KCI_AKT_PATHWAY%MSIGDB_C2%PID_PI3KCI_AKT_PATHWAY	PID_PI3KCI_AKT_PATHWAY%MSIGDB_C2%PID_PI3KCI_AKT_PATHWAY		23	0.37196073	0.93905914	0.5292096	0.728943	1.0	1563	tags=22%, list=12%, signal=25%	
PID_SYNDECAN_2_PATHWAY%MSIGDB_C2%PID_SYNDECAN_2_PATHWAY	PID_SYNDECAN_2_PATHWAY%MSIGDB_C2%PID_SYNDECAN_2_PATHWAY		20	0.37704036	0.9386542	0.53496504	0.7295832	1.0	2203	tags=45%, list=17%, signal=54%	
SIGNALING BY TYPE 1 INSULIN-LIKE GROWTH FACTOR 1 RECEPTOR (IGF1R)%REACTOME DATABASE ID RELEASE 75%2404192	SIGNALING BY TYPE 1 INSULIN-LIKE GROWTH FACTOR 1 RECEPTOR (IGF1R)%REACTOME DATABASE ID RELEASE 75%2404192		26	0.37291417	0.93820214	0.5395189	0.730399	1.0	536	tags=12%, list=4%, signal=12%	
NUCLEAR TRANSPORT%GOBP%GO:0051169	NUCLEAR TRANSPORT%GOBP%GO:0051169		197	0.26444492	0.9378778	0.61627907	0.7307741	1.0	1788	tags=21%, list=14%, signal=24%	
MECP2 AND ASSOCIATED RETT SYNDROME%WIKIPATHWAYS_20210210%WP3584%HOMO SAPIENS	MECP2 AND ASSOCIATED RETT SYNDROME%WIKIPATHWAYS_20210210%WP3584%HOMO SAPIENS		43	0.3222551	0.9375271	0.5546219	0.73125947	1.0	1575	tags=23%, list=12%, signal=26%	
REGULATION OF CALCIUM ION IMPORT%GOBP%GO:0090279	REGULATION OF CALCIUM ION IMPORT%GOBP%GO:0090279		17	0.40780175	0.93701255	0.5535714	0.73213017	1.0	2066	tags=29%, list=16%, signal=35%	
LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2034%HOMO SAPIENS	LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2034%HOMO SAPIENS		59	0.31531855	0.936998	0.5760369	0.7317536	1.0	1563	tags=20%, list=12%, signal=23%	
SULFUR COMPOUND TRANSPORT%GOBP%GO:0072348	SULFUR COMPOUND TRANSPORT%GOBP%GO:0072348		26	0.3529789	0.9368586	0.56565654	0.73174095	1.0	826	tags=15%, list=6%, signal=16%	
NUCLEAR EXPORT%GOBP%GO:0051168	NUCLEAR EXPORT%GOBP%GO:0051168		136	0.26382196	0.9368291	0.61702126	0.73140025	1.0	1788	tags=21%, list=14%, signal=24%	
PROTEIN K63-LINKED UBIQUITINATION%GOBP%GO:0070534	PROTEIN K63-LINKED UBIQUITINATION%GOBP%GO:0070534		35	0.3371335	0.93642956	0.5729927	0.7319989	1.0	2299	tags=26%, list=18%, signal=31%	
PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:0034504	PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:0034504		107	0.28500193	0.9360109	0.6013514	0.7326787	1.0	2073	tags=26%, list=16%, signal=31%	
RAC1/PAK1/P38/MMP2 PATHWAY%WIKIPATHWAYS_20210210%WP3303%HOMO SAPIENS	RAC1/PAK1/P38/MMP2 PATHWAY%WIKIPATHWAYS_20210210%WP3303%HOMO SAPIENS		41	0.32688126	0.9357457	0.562249	0.7329116	1.0	921	tags=15%, list=7%, signal=16%	
REGULATION OF NECROPTOTIC CELL DEATH%REACTOME%R-HSA-5675482.4	REGULATION OF NECROPTOTIC CELL DEATH%REACTOME%R-HSA-5675482.4		21	0.37198812	0.93557644	0.50498337	0.73293966	1.0	1293	tags=24%, list=10%, signal=26%	
NUCLEOSIDE CATABOLIC PROCESS%GOBP%GO:0009164	NUCLEOSIDE CATABOLIC PROCESS%GOBP%GO:0009164		18	0.3813063	0.9353765	0.55775577	0.7330205	1.0	1224	tags=33%, list=10%, signal=37%	
NEGATIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022408	NEGATIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022408		72	0.29633576	0.9351456	0.61256546	0.73322415	1.0	1980	tags=31%, list=15%, signal=36%	
APOPTOSIS MODULATION AND SIGNALING%WIKIPATHWAYS_20210210%WP1772%HOMO SAPIENS	APOPTOSIS MODULATION AND SIGNALING%WIKIPATHWAYS_20210210%WP1772%HOMO SAPIENS		50	0.31966755	0.9351317	0.55263156	0.73284966	1.0	2573	tags=32%, list=20%, signal=40%	
PID_IL1_PATHWAY%MSIGDB_C2%PID_IL1_PATHWAY	PID_IL1_PATHWAY%MSIGDB_C2%PID_IL1_PATHWAY		20	0.36855984	0.93484735	0.5544218	0.7331299	1.0	1250	tags=15%, list=10%, signal=17%	
NEGATIVE REGULATION OF FGFR1 SIGNALING%REACTOME%R-HSA-5654726.2	NEGATIVE REGULATION OF FGFR1 SIGNALING%REACTOME%R-HSA-5654726.2		18	0.3889656	0.9348127	0.52469134	0.73281765	1.0	1896	tags=33%, list=15%, signal=39%	
GABA B RECEPTOR ACTIVATION%REACTOME%R-HSA-977444.2	GABA B RECEPTOR ACTIVATION%REACTOME%R-HSA-977444.2		27	0.35030463	0.93455726	0.5607143	0.73311627	1.0	2798	tags=44%, list=22%, signal=57%	
REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010389	REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010389		162	0.26730427	0.93283683	0.7019231	0.7370796	1.0	1411	tags=20%, list=11%, signal=22%	
POSITIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045639	POSITIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045639		40	0.32688427	0.9327932	0.564	0.7367766	1.0	921	tags=18%, list=7%, signal=19%	
NEGATIVE REGULATION OF OSSIFICATION%GOBP%GO:0030279	NEGATIVE REGULATION OF OSSIFICATION%GOBP%GO:0030279		28	0.35434556	0.9323817	0.5590278	0.7374203	1.0	256	tags=7%, list=2%, signal=7%	
HCMV LATE EVENTS%REACTOME%R-HSA-9610379.2	HCMV LATE EVENTS%REACTOME%R-HSA-9610379.2		45	0.31612697	0.93215233	0.58715594	0.7375743	1.0	1788	tags=20%, list=14%, signal=23%	
REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902305	REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902305		37	0.3246499	0.93209887	0.5582329	0.7373018	1.0	860	tags=19%, list=7%, signal=20%	
REGULATION OF AXON EXTENSION INVOLVED IN AXON GUIDANCE%GOBP%GO:0048841	REGULATION OF AXON EXTENSION INVOLVED IN AXON GUIDANCE%GOBP%GO:0048841		16	0.4052553	0.93157387	0.5246479	0.7382959	1.0	568	tags=19%, list=4%, signal=20%	
ERK MAPK TARGETS%REACTOME%R-HSA-198753.1	ERK MAPK TARGETS%REACTOME%R-HSA-198753.1		21	0.37357292	0.9311893	0.53745925	0.7388689	1.0	929	tags=24%, list=7%, signal=26%	
CELL DIVISION%GOBP%GO:0051301	CELL DIVISION%GOBP%GO:0051301		97	0.27984247	0.93094015	0.60119045	0.73910224	1.0	1248	tags=16%, list=10%, signal=18%	
INTEGRATED CANCER PATHWAY%WIKIPATHWAYS_20210210%WP1971%HOMO SAPIENS	INTEGRATED CANCER PATHWAY%WIKIPATHWAYS_20210210%WP1971%HOMO SAPIENS		30	0.3408658	0.9309298	0.5703125	0.7387138	1.0	1428	tags=27%, list=11%, signal=30%	
SIGNAL TRANSDUCTION INVOLVED IN MITOTIC DNA DAMAGE CHECKPOINT%GOBP%GO:1902402	SIGNAL TRANSDUCTION INVOLVED IN MITOTIC DNA DAMAGE CHECKPOINT%GOBP%GO:1902402		45	0.32119665	0.9305608	0.5897436	0.73919237	1.0	1469	tags=20%, list=11%, signal=23%	
RESPONSE TO IONIZING RADIATION%GOBP%GO:0010212	RESPONSE TO IONIZING RADIATION%GOBP%GO:0010212		76	0.2967131	0.93054193	0.58522725	0.7388184	1.0	1427	tags=21%, list=11%, signal=24%	
GASTRIC CANCER NETWORK 2%WIKIPATHWAYS_20210210%WP2363%HOMO SAPIENS	GASTRIC CANCER NETWORK 2%WIKIPATHWAYS_20210210%WP2363%HOMO SAPIENS		22	0.36229888	0.9302598	0.5519713	0.73913336	1.0	783	tags=14%, list=6%, signal=14%	
ACTIVATION OF GABAB RECEPTORS%REACTOME%R-HSA-991365.3	ACTIVATION OF GABAB RECEPTORS%REACTOME%R-HSA-991365.3		27	0.35030463	0.93025905	0.5830619	0.738726	1.0	2798	tags=44%, list=22%, signal=57%	
CDC20:PHOSPHO-APC C MEDIATED DEGRADATION OF CYCLIN A%REACTOME%R-HSA-174184.2	CDC20:PHOSPHO-APC C MEDIATED DEGRADATION OF CYCLIN A%REACTOME%R-HSA-174184.2		65	0.29940298	0.9291839	0.6009852	0.7410422	1.0	2134	tags=32%, list=17%, signal=39%	
NEURAL NUCLEUS DEVELOPMENT%GOBP%GO:0048857	NEURAL NUCLEUS DEVELOPMENT%GOBP%GO:0048857		34	0.33483914	0.92898124	0.6031128	0.7411381	1.0	1915	tags=38%, list=15%, signal=45%	
NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:1902230	NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:1902230		17	0.38354158	0.9287857	0.53291535	0.74123365	1.0	1838	tags=24%, list=14%, signal=27%	
CHONDROITIN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0050650	CHONDROITIN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0050650		15	0.38967302	0.9285996	0.5535168	0.7412731	1.0	1781	tags=33%, list=14%, signal=39%	
CERAMIDE SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CERAMIDE SIGNALING PATHWAY	CERAMIDE SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CERAMIDE SIGNALING PATHWAY		43	0.31790403	0.92788696	0.618677	0.7426811	1.0	1340	tags=19%, list=10%, signal=21%	
ENDOTHELIN PATHWAYS%WIKIPATHWAYS_20210210%WP2197%HOMO SAPIENS	ENDOTHELIN PATHWAYS%WIKIPATHWAYS_20210210%WP2197%HOMO SAPIENS		19	0.37471482	0.9277043	0.53872055	0.7427148	1.0	912	tags=21%, list=7%, signal=23%	
DOWNREGULATION OF SMAD2 3:SMAD4 TRANSCRIPTIONAL ACTIVITY%REACTOME%R-HSA-2173795.1	DOWNREGULATION OF SMAD2 3:SMAD4 TRANSCRIPTIONAL ACTIVITY%REACTOME%R-HSA-2173795.1		23	0.35959032	0.92755944	0.5744681	0.74266356	1.0	521	tags=13%, list=4%, signal=14%	
SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER%REACTOME%R-HSA-2644602.1	SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER%REACTOME%R-HSA-2644602.1		46	0.32125556	0.92743737	0.56790125	0.7425611	1.0	827	tags=13%, list=6%, signal=14%	
CORTICOTROPIN-RELEASING HORMONE SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2355%HOMO SAPIENS	CORTICOTROPIN-RELEASING HORMONE SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2355%HOMO SAPIENS		47	0.31358066	0.9274246	0.60683763	0.7421823	1.0	1499	tags=23%, list=12%, signal=26%	
INTRACELLULAR SIGNAL TRANSDUCTION INVOLVED IN G1 DNA DAMAGE CHECKPOINT%GOBP%GO:1902400	INTRACELLULAR SIGNAL TRANSDUCTION INVOLVED IN G1 DNA DAMAGE CHECKPOINT%GOBP%GO:1902400		45	0.32119665	0.92725235	0.60784316	0.7422106	1.0	1469	tags=20%, list=11%, signal=23%	
NEGATIVE REGULATION OF FGFR2 SIGNALING%REACTOME%R-HSA-5654727.1	NEGATIVE REGULATION OF FGFR2 SIGNALING%REACTOME%R-HSA-5654727.1		19	0.37588775	0.92719203	0.5503356	0.7419655	1.0	1896	tags=32%, list=15%, signal=37%	
CELLULAR CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0034637	CELLULAR CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0034637		34	0.33415204	0.9270472	0.58704454	0.7419187	1.0	1870	tags=26%, list=15%, signal=31%	
NEGATIVE REGULATION OF FGFR3 SIGNALING%REACTOME%R-HSA-5654732.1	NEGATIVE REGULATION OF FGFR3 SIGNALING%REACTOME%R-HSA-5654732.1		18	0.38896555	0.9260217	0.5952381	0.74408466	1.0	1896	tags=33%, list=15%, signal=39%	
REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:2000649	REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:2000649		31	0.332021	0.92587715	0.5772059	0.7440739	1.0	860	tags=19%, list=7%, signal=21%	
REGULATION OF PROTEOLYSIS INVOLVED IN CELLULAR PROTEIN CATABOLIC PROCESS%GOBP%GO:1903050	REGULATION OF PROTEOLYSIS INVOLVED IN CELLULAR PROTEIN CATABOLIC PROCESS%GOBP%GO:1903050		146	0.26203924	0.92506206	0.7090909	0.7457535	1.0	1408	tags=16%, list=11%, signal=18%	
RIPK1-MEDIATED REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 75%5213460	RIPK1-MEDIATED REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 75%5213460		21	0.37198812	0.9247193	0.5650685	0.7462192	1.0	1293	tags=24%, list=10%, signal=26%	
FORMATION OF TC-NER PRE-INCISION COMPLEX%REACTOME%R-HSA-6781823.1	FORMATION OF TC-NER PRE-INCISION COMPLEX%REACTOME%R-HSA-6781823.1		51	0.31091347	0.9240901	0.62343097	0.7473881	1.0	2336	tags=33%, list=18%, signal=41%	
TRANSPORT OF MATURE MRNAS DERIVED FROM INTRONLESS TRANSCRIPTS%REACTOME DATABASE ID RELEASE 75%159234	TRANSPORT OF MATURE MRNAS DERIVED FROM INTRONLESS TRANSCRIPTS%REACTOME DATABASE ID RELEASE 75%159234		38	0.33065093	0.9240364	0.5984252	0.7471046	1.0	1788	tags=26%, list=14%, signal=30%	
REGULATION OF LIPASE ACTIVITY%GOBP%GO:0060191	REGULATION OF LIPASE ACTIVITY%GOBP%GO:0060191		53	0.30416143	0.9237863	0.55458516	0.7473016	1.0	2259	tags=42%, list=18%, signal=50%	
SIGNALING BY NUCLEAR RECEPTORS%REACTOME%R-HSA-9006931.5	SIGNALING BY NUCLEAR RECEPTORS%REACTOME%R-HSA-9006931.5		175	0.2562957	0.92376107	0.7096774	0.74696755	1.0	1838	tags=21%, list=14%, signal=24%	
REGULATION OF TP53 ACTIVITY%REACTOME%R-HSA-5633007.3	REGULATION OF TP53 ACTIVITY%REACTOME%R-HSA-5633007.3		137	0.2627106	0.9235045	0.6946565	0.7471853	1.0	1397	tags=15%, list=11%, signal=16%	
SIGNALING BY FGFR2 IIIA TM%REACTOME DATABASE ID RELEASE 75%8851708	SIGNALING BY FGFR2 IIIA TM%REACTOME DATABASE ID RELEASE 75%8851708		19	0.36507905	0.92339736	0.5345455	0.7470369	1.0	1575	tags=26%, list=12%, signal=30%	
REGULATION OF STEM CELL PROLIFERATION%GOBP%GO:0072091	REGULATION OF STEM CELL PROLIFERATION%GOBP%GO:0072091		26	0.35468677	0.9232721	0.57086617	0.74698555	1.0	1297	tags=27%, list=10%, signal=30%	
REGULATION OF CALCIUM ION-DEPENDENT EXOCYTOSIS%GOBP%GO:0017158	REGULATION OF CALCIUM ION-DEPENDENT EXOCYTOSIS%GOBP%GO:0017158		32	0.33585942	0.92218876	0.61538464	0.74929637	1.0	950	tags=16%, list=7%, signal=17%	
SIGNALING OF HEPATOCYTE GROWTH FACTOR RECEPTOR%WIKIPATHWAYS_20210210%WP313%HOMO SAPIENS	SIGNALING OF HEPATOCYTE GROWTH FACTOR RECEPTOR%WIKIPATHWAYS_20210210%WP313%HOMO SAPIENS		25	0.34994805	0.92191964	0.5949821	0.74959725	1.0	2048	tags=32%, list=16%, signal=38%	
SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 75%2894858	SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 75%2894858		46	0.32125556	0.92177755	0.6198347	0.74952966	1.0	827	tags=13%, list=6%, signal=14%	
PID_NETRIN_PATHWAY%MSIGDB_C2%PID_NETRIN_PATHWAY	PID_NETRIN_PATHWAY%MSIGDB_C2%PID_NETRIN_PATHWAY		20	0.37591922	0.9214689	0.566879	0.7499021	1.0	1117	tags=25%, list=9%, signal=27%	
CIRCADIAN RHYTHM PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CIRCADIAN RHYTHM PATHWAY	CIRCADIAN RHYTHM PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CIRCADIAN RHYTHM PATHWAY		15	0.3956814	0.92083263	0.58709675	0.75106287	1.0	1912	tags=27%, list=15%, signal=31%	
REGULATED NECROSIS%REACTOME%R-HSA-5218859.3	REGULATED NECROSIS%REACTOME%R-HSA-5218859.3		21	0.37198812	0.92078555	0.5689655	0.7507772	1.0	1293	tags=24%, list=10%, signal=26%	
ACTIVATION OF APC C AND APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME DATABASE ID RELEASE 75%176814	ACTIVATION OF APC C AND APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME DATABASE ID RELEASE 75%176814		68	0.29348245	0.92038625	0.60487807	0.7513385	1.0	2134	tags=32%, list=17%, signal=39%	
DEVELOPMENTAL MATURATION%GOBP%GO:0021700	DEVELOPMENTAL MATURATION%GOBP%GO:0021700		61	0.30429727	0.91992277	0.6390042	0.7520298	1.0	1572	tags=23%, list=12%, signal=26%	
MAINTENANCE OF LOCATION IN CELL%GOBP%GO:0051651	MAINTENANCE OF LOCATION IN CELL%GOBP%GO:0051651		56	0.29667315	0.9198957	0.60714287	0.7516863	1.0	349	tags=7%, list=3%, signal=7%	
G1 DNA DAMAGE CHECKPOINT%GOBP%GO:0044783	G1 DNA DAMAGE CHECKPOINT%GOBP%GO:0044783		52	0.29978594	0.9188286	0.62085307	0.7539528	1.0	1469	tags=21%, list=11%, signal=24%	
REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090276	REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090276		61	0.30034295	0.9186879	0.62931037	0.7539102	1.0	1713	tags=23%, list=13%, signal=26%	
CELLULAR RESPONSE TO CORTICOSTEROID STIMULUS%GOBP%GO:0071384	CELLULAR RESPONSE TO CORTICOSTEROID STIMULUS%GOBP%GO:0071384		15	0.4072266	0.9177516	0.58513933	0.7557906	1.0	592	tags=20%, list=5%, signal=21%	
NUCLEAR ENVELOPE REASSEMBLY%GOBP%GO:0031468	NUCLEAR ENVELOPE REASSEMBLY%GOBP%GO:0031468		50	0.30038273	0.91748345	0.61926603	0.7560251	1.0	2535	tags=32%, list=20%, signal=40%	
BIOCARTA_PYK2_PATHWAY%MSIGDB_C2%BIOCARTA_PYK2_PATHWAY	BIOCARTA_PYK2_PATHWAY%MSIGDB_C2%BIOCARTA_PYK2_PATHWAY		22	0.3691331	0.9173887	0.5780731	0.7558278	1.0	1756	tags=36%, list=14%, signal=42%	
NEGATIVE REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070303	NEGATIVE REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070303		33	0.3333296	0.9169372	0.59636366	0.75659704	1.0	1246	tags=27%, list=10%, signal=30%	
MITOTIC G1/S TRANSITION CHECKPOINT%GOBP%GO:0044819	MITOTIC G1/S TRANSITION CHECKPOINT%GOBP%GO:0044819		51	0.30217904	0.91678244	0.6076555	0.75659704	1.0	1469	tags=22%, list=11%, signal=24%	
PID_PI3K_PLC_TRK_PATHWAY%MSIGDB_C2%PID_PI3K_PLC_TRK_PATHWAY	PID_PI3K_PLC_TRK_PATHWAY%MSIGDB_C2%PID_PI3K_PLC_TRK_PATHWAY		19	0.38237864	0.9161569	0.5510204	0.7576896	1.0	1118	tags=32%, list=9%, signal=35%	
APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME%R-HSA-176409.3	APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME%R-HSA-176409.3		68	0.29348245	0.915924	0.6418605	0.7578295	1.0	2134	tags=32%, list=17%, signal=39%	
REGULATION OF TNFR1 SIGNALING%REACTOME%R-HSA-5357905.3	REGULATION OF TNFR1 SIGNALING%REACTOME%R-HSA-5357905.3		25	0.35222706	0.915698	0.6213235	0.75800514	1.0	1550	tags=20%, list=12%, signal=23%	
TRNA PROCESSING IN THE NUCLEUS%REACTOME DATABASE ID RELEASE 75%6784531	TRNA PROCESSING IN THE NUCLEUS%REACTOME DATABASE ID RELEASE 75%6784531		51	0.30611992	0.9156234	0.6035242	0.7577842	1.0	1880	tags=24%, list=15%, signal=27%	
GMCSF-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GMCSF-MEDIATED SIGNALING EVENTS	GMCSF-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GMCSF-MEDIATED SIGNALING EVENTS		28	0.34626335	0.9155708	0.58518517	0.7574837	1.0	1896	tags=39%, list=15%, signal=46%	
PID_ARF6_TRAFFICKING_PATHWAY%MSIGDB_C2%PID_ARF6_TRAFFICKING_PATHWAY	PID_ARF6_TRAFFICKING_PATHWAY%MSIGDB_C2%PID_ARF6_TRAFFICKING_PATHWAY		24	0.34882838	0.91549826	0.6275862	0.7572679	1.0	1951	tags=33%, list=15%, signal=39%	
NEGATIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032873	NEGATIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032873		33	0.3333296	0.91440976	0.6	0.7595624	1.0	1246	tags=27%, list=10%, signal=30%	
KERATINIZATION%REACTOME%R-HSA-6805567.2	KERATINIZATION%REACTOME%R-HSA-6805567.2		17	0.37811777	0.9143745	0.55	0.7592312	1.0	1723	tags=29%, list=13%, signal=34%	
REGULATION OF MACROPHAGE DERIVED FOAM CELL DIFFERENTIATION%GOBP%GO:0010743	REGULATION OF MACROPHAGE DERIVED FOAM CELL DIFFERENTIATION%GOBP%GO:0010743		15	0.39039263	0.91213137	0.5889571	0.76432985	1.0	820	tags=27%, list=6%, signal=28%	
REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060759	REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060759		94	0.2803208	0.9117376	0.7070064	0.764865	1.0	768	tags=10%, list=6%, signal=10%	
CELLULAR RESPONSE TO EXTERNAL STIMULUS%GOBP%GO:0071496	CELLULAR RESPONSE TO EXTERNAL STIMULUS%GOBP%GO:0071496		180	0.25557277	0.91163653	0.78723407	0.76470506	1.0	1104	tags=13%, list=9%, signal=14%	
HIV ELONGATION ARREST AND RECOVERY%REACTOME DATABASE ID RELEASE 75%167287	HIV ELONGATION ARREST AND RECOVERY%REACTOME DATABASE ID RELEASE 75%167287		26	0.34328598	0.90985614	0.5777778	0.7686709	1.0	2199	tags=23%, list=17%, signal=28%	
PID_EPHRINB_REV_PATHWAY%MSIGDB_C2%PID_EPHRINB_REV_PATHWAY	PID_EPHRINB_REV_PATHWAY%MSIGDB_C2%PID_EPHRINB_REV_PATHWAY		19	0.3735518	0.90963936	0.590106	0.7688181	1.0	1684	tags=32%, list=13%, signal=36%	
ENDOCARDIAL CUSHION DEVELOPMENT%GOBP%GO:0003197	ENDOCARDIAL CUSHION DEVELOPMENT%GOBP%GO:0003197		21	0.3593482	0.90945005	0.566879	0.76881963	1.0	1347	tags=24%, list=10%, signal=27%	
CORNIFICATION%GOBP%GO:0070268	CORNIFICATION%GOBP%GO:0070268		17	0.37811774	0.9081999	0.57894737	0.77148634	1.0	1723	tags=29%, list=13%, signal=34%	
NGF-STIMULATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 75%9031628	NGF-STIMULATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 75%9031628		30	0.33303374	0.90816253	0.6134752	0.77115417	1.0	1449	tags=20%, list=11%, signal=22%	
CARBOXYTERMINAL POST-TRANSLATIONAL MODIFICATIONS OF TUBULIN%REACTOME%R-HSA-8955332.1	CARBOXYTERMINAL POST-TRANSLATIONAL MODIFICATIONS OF TUBULIN%REACTOME%R-HSA-8955332.1		27	0.35168633	0.9080134	0.61454546	0.77115446	1.0	899	tags=22%, list=7%, signal=24%	
